Month,Prior Settle,Update date (CT)
2022-09,7.975,2021-06-15
2022-10,8.385,2021-06-15
2022-11,8.85,2021-06-15
2022-12,9.315,2021-06-15
2023-01,9.755,2021-06-15
2023-02,9.755,2021-06-15
2023-03,9.305,2021-06-15
2023-04,7.2,2021-06-15
2023-05,6.9,2021-06-15
2023-06,6.675,2021-06-15
2023-07,6.625,2021-06-15
2023-08,6.675,2021-06-15
2023-09,6.8,2021-06-15
2023-10,7.125,2021-06-15
2023-11,7.42,2021-06-15
2023-12,8.015,2021-06-15
2024-01,8.84,2021-06-14
2024-02,8.84,2021-06-14
2024-03,8.425,2021-06-14
2024-04,6.61,2021-06-14
2024-05,6.335,2021-06-14
2024-06,6.13,2021-06-14
2024-07,6.085,2021-06-14
2024-08,6.13,2021-06-14
2024-09,6.245,2021-06-14
2024-10,6.5,2021-06-14
2024-11,6.775,2021-06-14
2024-12,7.325,2021-06-14
2025-01,8.435,2021-06-14
2025-02,8.435,2021-06-14
2025-03,8.04,2021-06-14
2025-04,6.31,2021-06-14
2025-05,6.05,2021-06-14
2025-06,5.85,2021-06-14
2025-07,5.805,2021-06-14
2025-08,5.85,2021-06-14
2025-09,5.96,2021-06-14
2025-10,6.2,2021-06-14
2025-11,6.465,2021-06-14
2025-12,6.99,2021-06-14
2026-01,8.435,2021-06-14
2026-02,8.435,2021-06-14
2026-03,8.04,2021-06-14
2026-04,6.31,2021-06-14
2026-05,6.05,2021-06-14
2026-06,5.85,2021-06-14
2026-07,5.805,2021-06-14
2026-08,5.85,2021-06-14
2026-09,5.96,2021-06-14
2026-10,6.2,2021-06-14
2026-11,6.465,2021-06-14
2026-12,6.99,2021-06-14
2021-08,11.575,2021-06-16
2021-09,11.515,2021-06-16
2021-10,11.615,2021-06-16
2021-11,11.965,2021-06-16
2021-12,12.39,2021-06-16
2022-01,12.6,2021-06-16
2022-02,12.69,2021-06-16
2022-03,11.585,2021-06-16
2022-04,8.94,2021-06-16
2022-05,7.72,2021-06-16
2022-06,7.62,2021-06-16
2022-07,7.63,2021-06-16
2022-08,7.735,2021-06-16
2022-09,7.835,2021-06-16
2022-10,8.2,2021-06-16
2022-11,8.665,2021-06-16
2022-12,9.135,2021-06-16
2023-01,9.505,2021-06-16
2023-02,9.505,2021-06-16
2023-03,9.06,2021-06-16
2023-04,7.105,2021-06-16
2023-05,6.805,2021-06-16
2023-06,6.585,2021-06-16
2023-07,6.535,2021-06-16
2023-08,6.585,2021-06-16
2023-09,6.71,2021-06-16
2023-10,6.98,2021-06-16
2023-11,7.275,2021-06-16
2023-12,7.87,2021-06-16
2024-01,8.84,2021-06-15
2024-02,8.84,2021-06-15
2024-03,8.425,2021-06-15
2024-04,6.61,2021-06-15
2024-05,6.335,2021-06-15
2024-06,6.13,2021-06-15
2024-07,6.085,2021-06-15
2024-08,6.13,2021-06-15
2024-09,6.245,2021-06-15
2024-10,6.5,2021-06-15
2024-11,6.775,2021-06-15
2024-12,7.325,2021-06-15
2025-01,8.435,2021-06-15
2025-02,8.435,2021-06-15
2025-03,8.04,2021-06-15
2025-04,6.31,2021-06-15
2025-05,6.05,2021-06-15
2025-06,5.85,2021-06-15
2025-07,5.805,2021-06-15
2025-08,5.85,2021-06-15
2025-09,5.96,2021-06-15
2025-10,6.2,2021-06-15
2025-11,6.465,2021-06-15
2025-12,6.99,2021-06-15
2026-01,8.435,2021-06-15
2026-02,8.435,2021-06-15
2026-03,8.04,2021-06-15
2026-04,6.31,2021-06-15
2026-05,6.05,2021-06-15
2026-06,5.85,2021-06-15
2026-07,5.805,2021-06-15
2026-08,5.85,2021-06-15
2026-09,5.96,2021-06-15
2026-10,6.2,2021-06-15
2026-11,6.465,2021-06-15
2026-12,6.99,2021-06-15
2021-08,11.63,2021-06-16
2021-09,11.525,2021-06-16
2021-12,12.375,2021-06-16
2022-01,12.575,2021-06-16
2022-02,12.675,2021-06-16
2022-03,11.565,2021-06-16
2022-04,8.925,2021-06-16
2022-05,7.73,2021-06-16
2022-06,7.47,2021-06-16
2022-07,7.595,2021-06-16
2022-08,7.725,2021-06-16
2022-09,7.825,2021-06-16
2022-10,8.23,2021-06-16
2022-11,8.705,2021-06-16
2022-12,9.18,2021-06-16
2023-01,9.515,2021-06-16
2023-02,9.515,2021-06-16
2023-03,9.065,2021-06-16
2023-04,7.1,2021-06-16
2023-05,6.8,2021-06-16
2023-06,6.575,2021-06-16
2023-07,6.525,2021-06-16
2023-08,6.575,2021-06-16
2023-09,6.7,2021-06-16
2023-10,7.025,2021-06-16
2023-11,7.325,2021-06-16
2023-12,7.92,2021-06-16
2024-01,8.84,2021-06-16
2024-02,8.84,2021-06-16
2024-03,8.425,2021-06-16
2024-04,6.61,2021-06-16
2024-05,6.335,2021-06-16
2024-06,6.13,2021-06-16
2024-07,6.085,2021-06-16
2024-08,6.13,2021-06-16
2024-09,6.245,2021-06-16
2024-10,6.5,2021-06-16
2024-11,6.775,2021-06-16
2024-12,7.325,2021-06-16
2025-01,8.435,2021-06-16
2025-02,8.435,2021-06-16
2025-03,8.04,2021-06-16
2025-04,6.31,2021-06-16
2025-05,6.05,2021-06-16
2025-06,5.85,2021-06-16
2025-07,5.805,2021-06-16
2025-08,5.85,2021-06-16
2025-09,5.96,2021-06-16
2025-10,6.2,2021-06-16
2025-11,6.465,2021-06-16
2025-12,6.99,2021-06-16
2026-01,8.435,2021-06-16
2026-02,8.435,2021-06-16
2026-03,8.04,2021-06-16
2026-04,6.31,2021-06-16
2026-05,6.05,2021-06-16
2026-06,5.85,2021-06-16
2026-07,5.805,2021-06-16
2026-08,5.85,2021-06-16
2026-09,5.96,2021-06-16
2026-10,6.2,2021-06-16
2026-11,6.465,2021-06-16
2026-12,6.99,2021-06-16
2021-08,11.595,2021-06-17
2021-09,11.49,2021-06-17
2021-10,11.55,2021-06-17
2021-11,11.9,2021-06-17
2021-12,12.35,2021-06-17
2022-01,12.525,2021-06-17
2022-02,12.69,2021-06-17
2022-03,11.53,2021-06-17
2022-04,8.86,2021-06-17
2022-05,7.695,2021-06-17
2022-06,7.42,2021-06-17
2022-07,7.385,2021-06-17
2022-08,7.385,2021-06-17
2022-09,8.04,2021-06-17
2022-10,8.135,2021-06-17
2022-11,8.61,2021-06-17
2022-12,9.085,2021-06-17
2023-01,9.36,2021-06-17
2023-02,9.36,2021-06-17
2023-03,8.91,2021-06-17
2023-04,7.045,2021-06-17
2023-05,6.745,2021-06-17
2023-06,6.52,2021-06-17
2023-07,6.47,2021-06-17
2023-08,6.52,2021-06-17
2023-09,6.645,2021-06-17
2023-10,6.97,2021-06-17
2023-11,7.27,2021-06-17
2023-12,7.915,2021-06-17
2024-01,8.84,2021-06-17
2024-02,8.84,2021-06-17
2024-03,8.425,2021-06-17
2024-04,6.61,2021-06-17
2024-05,6.335,2021-06-17
2024-06,6.13,2021-06-17
2024-07,6.085,2021-06-17
2024-08,6.13,2021-06-17
2024-09,6.245,2021-06-17
2024-10,6.5,2021-06-17
2024-11,6.775,2021-06-17
2024-12,7.325,2021-06-17
2025-01,8.435,2021-06-17
2025-02,8.435,2021-06-17
2025-03,8.04,2021-06-17
2025-04,6.31,2021-06-17
2025-05,6.05,2021-06-17
2025-06,5.85,2021-06-17
2025-07,5.805,2021-06-17
2025-08,5.85,2021-06-17
2025-09,5.96,2021-06-17
2025-10,6.2,2021-06-17
2025-11,6.465,2021-06-17
2025-12,6.99,2021-06-17
2026-01,8.435,2021-06-17
2026-02,8.435,2021-06-17
2026-03,8.04,2021-06-17
2026-04,6.31,2021-06-17
2026-05,6.05,2021-06-17
2026-06,5.85,2021-06-17
2026-07,5.805,2021-06-17
2026-08,5.85,2021-06-17
2026-09,5.96,2021-06-17
2026-10,6.2,2021-06-17
2026-11,6.465,2021-06-17
2026-12,6.99,2021-06-17
2021-08,11.595,2021-06-18
2021-09,11.49,2021-06-18
2021-10,11.55,2021-06-18
2021-11,11.9,2021-06-18
2021-12,12.35,2021-06-18
2022-01,12.525,2021-06-18
2022-02,12.69,2021-06-18
2022-03,11.53,2021-06-18
2022-04,8.86,2021-06-18
2022-05,7.695,2021-06-18
2022-06,7.42,2021-06-18
2022-07,7.385,2021-06-18
2022-08,7.385,2021-06-18
2022-09,8.04,2021-06-18
2022-10,8.135,2021-06-18
2022-11,8.61,2021-06-18
2022-12,9.085,2021-06-18
2023-01,9.36,2021-06-18
2023-02,9.36,2021-06-18
2023-03,8.91,2021-06-18
2023-04,7.045,2021-06-18
2023-05,6.745,2021-06-18
2023-06,6.52,2021-06-18
2023-07,6.47,2021-06-18
2023-08,6.52,2021-06-18
2023-09,6.645,2021-06-18
2023-10,6.97,2021-06-18
2023-11,7.27,2021-06-18
2023-12,7.915,2021-06-18
2024-01,8.84,2021-06-18
2024-02,8.84,2021-06-18
2024-03,8.425,2021-06-18
2024-04,6.61,2021-06-18
2024-05,6.335,2021-06-18
2024-06,6.13,2021-06-18
2024-07,6.085,2021-06-18
2024-08,6.13,2021-06-18
2024-09,6.245,2021-06-18
2024-10,6.5,2021-06-18
2024-11,6.775,2021-06-18
2024-12,7.325,2021-06-18
2025-01,8.435,2021-06-18
2025-02,8.435,2021-06-18
2025-03,8.04,2021-06-18
2025-04,6.31,2021-06-18
2025-05,6.05,2021-06-18
2025-06,5.85,2021-06-18
2025-07,5.805,2021-06-18
2025-08,5.85,2021-06-18
2025-09,5.96,2021-06-18
2025-10,6.2,2021-06-18
2025-11,6.465,2021-06-18
2025-12,6.99,2021-06-18
2026-01,8.435,2021-06-18
2026-02,8.435,2021-06-18
2026-03,8.04,2021-06-18
2026-04,6.31,2021-06-18
2026-05,6.05,2021-06-18
2026-06,5.85,2021-06-18
2026-07,5.805,2021-06-18
2026-08,5.85,2021-06-18
2026-09,5.96,2021-06-18
2026-10,6.2,2021-06-18
2026-11,6.465,2021-06-18
2026-12,6.99,2021-06-18
2021-08,11.87,2021-06-20
2021-09,11.79,2021-06-20
2021-10,11.84,2021-06-20
2021-11,12.15,2021-06-20
2021-12,12.56,2021-06-20
2022-01,12.765,2021-06-20
2022-02,12.84,2021-06-20
2022-03,11.69,2021-06-20
2022-04,9.05,2021-06-20
2022-05,7.755,2021-06-20
2022-06,7.73,2021-06-20
2022-07,7.8,2021-06-20
2022-08,7.76,2021-06-20
2022-09,7.79,2021-06-20
2022-10,8.225,2021-06-20
2022-11,8.6,2021-06-20
2022-12,9.285,2021-06-20
2023-01,9.635,2021-06-20
2023-02,9.635,2021-06-20
2023-03,9.235,2021-06-20
2023-04,7.21,2021-06-20
2023-05,6.91,2021-06-20
2023-06,6.685,2021-06-20
2023-07,6.635,2021-06-20
2023-08,6.685,2021-06-20
2023-09,6.81,2021-06-20
2023-10,7.135,2021-06-20
2023-11,7.435,2021-06-20
2023-12,7.96,2021-06-20
2024-01,8.74,2021-06-20
2024-02,8.74,2021-06-20
2024-03,8.375,2021-06-20
2024-04,6.54,2021-06-20
2024-05,6.265,2021-06-20
2024-06,6.06,2021-06-20
2024-07,6.015,2021-06-20
2024-08,6.06,2021-06-20
2024-09,6.175,2021-06-20
2024-10,6.47,2021-06-20
2024-11,6.74,2021-06-20
2024-12,7.22,2021-06-20
2025-01,8.395,2021-06-20
2025-02,8.395,2021-06-20
2025-03,8.045,2021-06-20
2025-04,6.28,2021-06-20
2025-05,6.015,2021-06-20
2025-06,5.82,2021-06-20
2025-07,5.775,2021-06-20
2025-08,5.82,2021-06-20
2025-09,5.93,2021-06-20
2025-10,6.215,2021-06-20
2025-11,6.475,2021-06-20
2025-12,6.935,2021-06-20
2026-01,8.395,2021-06-20
2026-02,8.395,2021-06-20
2026-03,8.045,2021-06-20
2026-04,6.28,2021-06-20
2026-05,6.015,2021-06-20
2026-06,5.82,2021-06-20
2026-07,5.775,2021-06-20
2026-08,5.82,2021-06-20
2026-09,5.93,2021-06-20
2026-10,6.215,2021-06-20
2026-11,6.475,2021-06-20
2026-12,6.935,2021-06-20
2021-08,11.95,2021-06-21
2021-09,11.88,2021-06-21
2021-10,11.92,2021-06-21
2021-11,12.25,2021-06-21
2021-12,12.67,2021-06-21
2022-01,12.87,2021-06-21
2022-02,12.96,2021-06-21
2022-03,11.775,2021-06-21
2022-04,8.995,2021-06-21
2022-05,7.82,2021-06-21
2022-06,7.72,2021-06-21
2022-07,7.71,2021-06-21
2022-08,7.81,2021-06-21
2022-09,7.905,2021-06-21
2022-10,8.305,2021-06-21
2022-11,8.78,2021-06-21
2022-12,9.255,2021-06-21
2023-01,9.555,2021-06-21
2023-02,9.555,2021-06-21
2023-03,9.105,2021-06-21
2023-04,7.14,2021-06-21
2023-05,6.84,2021-06-21
2023-06,6.615,2021-06-21
2023-07,6.565,2021-06-21
2023-08,6.615,2021-06-21
2023-09,6.74,2021-06-21
2023-10,7.065,2021-06-21
2023-11,7.36,2021-06-21
2023-12,7.92,2021-06-21
2024-01,8.74,2021-06-21
2024-02,8.74,2021-06-21
2024-03,8.375,2021-06-21
2024-04,6.54,2021-06-21
2024-05,6.265,2021-06-21
2024-06,6.06,2021-06-21
2024-07,6.015,2021-06-21
2024-08,6.06,2021-06-21
2024-09,6.175,2021-06-21
2024-10,6.47,2021-06-21
2024-11,6.74,2021-06-21
2024-12,7.22,2021-06-21
2025-01,8.395,2021-06-21
2025-02,8.395,2021-06-21
2025-03,8.045,2021-06-21
2025-04,6.28,2021-06-21
2025-05,6.015,2021-06-21
2025-06,5.82,2021-06-21
2025-07,5.775,2021-06-21
2025-08,5.82,2021-06-21
2025-09,5.93,2021-06-21
2025-10,6.215,2021-06-21
2025-11,6.475,2021-06-21
2025-12,6.935,2021-06-21
2026-01,8.395,2021-06-21
2026-02,8.395,2021-06-21
2026-03,8.045,2021-06-21
2026-04,6.28,2021-06-21
2026-05,6.015,2021-06-21
2026-06,5.82,2021-06-21
2026-07,5.775,2021-06-21
2026-08,5.82,2021-06-21
2026-09,5.93,2021-06-21
2026-10,6.215,2021-06-21
2026-11,6.475,2021-06-21
2026-12,6.935,2021-06-21
2021-08,12.4,2021-06-22
2021-09,12.3,2021-06-22
2021-10,12.355,2021-06-22
2021-11,12.715,2021-06-22
2021-12,13.135,2021-06-22
2022-01,13.375,2021-06-22
2022-02,13.475,2021-06-22
2022-03,12.24,2021-06-22
2022-04,9.34,2021-06-22
2022-05,8.07,2021-06-22
2022-06,7.47,2021-06-22
2022-07,7.83,2021-06-22
2022-08,7.935,2021-06-22
2022-09,8.035,2021-06-22
2022-10,8.35,2021-06-22
2022-11,8.83,2021-06-22
2022-12,9.305,2021-06-22
2023-01,9.62,2021-06-22
2023-02,9.62,2021-06-22
2023-03,9.165,2021-06-22
2023-04,7.25,2021-06-22
2023-05,6.945,2021-06-22
2023-06,6.72,2021-06-22
2023-07,6.67,2021-06-22
2023-08,6.72,2021-06-22
2023-09,6.845,2021-06-22
2023-10,7.15,2021-06-22
2023-11,7.45,2021-06-22
2023-12,8.015,2021-06-22
2024-01,8.74,2021-06-22
2024-02,8.74,2021-06-22
2024-03,8.375,2021-06-22
2024-04,6.54,2021-06-22
2024-05,6.265,2021-06-22
2024-06,6.06,2021-06-22
2024-07,6.015,2021-06-22
2024-08,6.06,2021-06-22
2024-09,6.175,2021-06-22
2024-10,6.47,2021-06-22
2024-11,6.74,2021-06-22
2024-12,7.22,2021-06-22
2025-01,8.395,2021-06-22
2025-02,8.395,2021-06-22
2025-03,8.045,2021-06-22
2025-04,6.28,2021-06-22
2025-05,6.015,2021-06-22
2025-06,5.82,2021-06-22
2025-07,5.775,2021-06-22
2025-08,5.82,2021-06-22
2025-09,5.93,2021-06-22
2025-10,6.215,2021-06-22
2025-11,6.475,2021-06-22
2025-12,6.935,2021-06-22
2026-01,8.395,2021-06-22
2026-02,8.395,2021-06-22
2026-03,8.045,2021-06-22
2026-04,6.28,2021-06-22
2026-05,6.015,2021-06-22
2026-06,5.82,2021-06-22
2026-07,5.775,2021-06-22
2026-08,5.82,2021-06-22
2026-09,5.93,2021-06-22
2026-10,6.215,2021-06-22
2026-11,6.475,2021-06-22
2026-12,6.935,2021-06-22
2021-08,12.605,2021-06-24
2021-09,12.6,2021-06-24
2021-10,12.65,2021-06-24
2021-11,13.03,2021-06-24
2021-12,13.48,2021-06-24
2022-01,13.65,2021-06-24
2022-02,13.725,2021-06-24
2022-03,12.54,2021-06-24
2022-04,9.505,2021-06-24
2022-05,8.075,2021-06-24
2022-06,7.9,2021-06-24
2022-07,8.025,2021-06-24
2022-08,8.025,2021-06-24
2022-09,8.125,2021-06-24
2022-10,8.53,2021-06-24
2022-11,9.01,2021-06-24
2022-12,9.485,2021-06-24
2023-01,9.76,2021-06-24
2023-02,9.76,2021-06-24
2023-03,9.31,2021-06-24
2023-04,7.335,2021-06-24
2023-05,7.035,2021-06-24
2023-06,6.81,2021-06-24
2023-07,6.76,2021-06-24
2023-08,6.81,2021-06-24
2023-09,6.935,2021-06-24
2023-10,7.21,2021-06-24
2023-11,7.51,2021-06-24
2023-12,7.945,2021-06-24
2024-01,8.74,2021-06-23
2024-02,8.74,2021-06-23
2024-03,8.375,2021-06-23
2024-04,6.54,2021-06-23
2024-05,6.265,2021-06-23
2024-06,6.06,2021-06-23
2024-07,6.015,2021-06-23
2024-08,6.06,2021-06-23
2024-09,6.175,2021-06-23
2024-10,6.47,2021-06-23
2024-11,6.74,2021-06-23
2024-12,7.22,2021-06-23
2025-01,8.395,2021-06-23
2025-02,8.395,2021-06-23
2025-03,8.045,2021-06-23
2025-04,6.28,2021-06-23
2025-05,6.015,2021-06-23
2025-06,5.82,2021-06-23
2025-07,5.775,2021-06-23
2025-08,5.82,2021-06-23
2025-09,5.93,2021-06-23
2025-10,6.215,2021-06-23
2025-11,6.475,2021-06-23
2025-12,6.935,2021-06-23
2026-01,8.395,2021-06-23
2026-02,8.395,2021-06-23
2026-03,8.045,2021-06-23
2026-04,6.28,2021-06-23
2026-05,6.015,2021-06-23
2026-06,5.82,2021-06-23
2026-07,5.775,2021-06-23
2026-08,5.82,2021-06-23
2026-09,5.93,2021-06-23
2026-10,6.215,2021-06-23
2026-11,6.475,2021-06-23
2026-12,6.935,2021-06-23
2021-08,12.625,2021-06-24
2021-09,12.74,2021-06-24
2021-10,12.785,2021-06-24
2021-11,13.16,2021-06-24
2021-12,13.585,2021-06-24
2022-01,13.785,2021-06-24
2022-02,13.86,2021-06-24
2022-03,12.645,2021-06-24
2022-04,9.625,2021-06-24
2022-05,8.16,2021-06-24
2022-06,8.01,2021-06-24
2022-07,8.15,2021-06-24
2022-08,8.16,2021-06-24
2022-09,8.16,2021-06-24
2022-10,8.48,2021-06-24
2022-11,8.935,2021-06-24
2022-12,9.62,2021-06-24
2023-01,9.825,2021-06-24
2023-02,9.825,2021-06-24
2023-03,9.375,2021-06-24
2023-04,7.41,2021-06-24
2023-05,7.11,2021-06-24
2023-06,6.885,2021-06-24
2023-07,6.835,2021-06-24
2023-08,6.885,2021-06-24
2023-09,7.01,2021-06-24
2023-10,7.285,2021-06-24
2023-11,7.585,2021-06-24
2023-12,7.915,2021-06-24
2024-01,8.74,2021-06-24
2024-02,8.74,2021-06-24
2024-03,8.375,2021-06-24
2024-04,6.54,2021-06-24
2024-05,6.265,2021-06-24
2024-06,6.06,2021-06-24
2024-07,6.015,2021-06-24
2024-08,6.06,2021-06-24
2024-09,6.175,2021-06-24
2024-10,6.47,2021-06-24
2024-11,6.74,2021-06-24
2024-12,7.22,2021-06-24
2025-01,8.395,2021-06-24
2025-02,8.395,2021-06-24
2025-03,8.045,2021-06-24
2025-04,6.28,2021-06-24
2025-05,6.015,2021-06-24
2025-06,5.82,2021-06-24
2025-07,5.775,2021-06-24
2025-08,5.82,2021-06-24
2025-09,5.93,2021-06-24
2025-10,6.215,2021-06-24
2025-11,6.475,2021-06-24
2025-12,6.935,2021-06-24
2026-01,8.395,2021-06-24
2026-02,8.395,2021-06-24
2026-03,8.045,2021-06-24
2026-04,6.28,2021-06-24
2026-05,6.015,2021-06-24
2026-06,5.82,2021-06-24
2026-07,5.775,2021-06-24
2026-08,5.82,2021-06-24
2026-09,5.93,2021-06-24
2026-10,6.215,2021-06-24
2026-11,6.475,2021-06-24
2026-12,6.935,2021-06-24
2021-08,12.7,2021-06-29
2021-09,12.875,2021-06-29
2021-10,12.91,2021-06-29
2021-11,13.305,2021-06-29
2021-12,13.745,2021-06-29
2022-01,13.91,2021-06-29
2022-02,13.98,2021-06-29
2022-03,12.77,2021-06-29
2022-04,9.695,2021-06-29
2022-05,8.23,2021-06-29
2022-06,7.965,2021-06-29
2022-07,8.12,2021-06-29
2022-08,8.22,2021-06-29
2022-09,8.315,2021-06-29
2022-10,8.66,2021-06-29
2022-11,9.14,2021-06-29
2022-12,9.615,2021-06-29
2023-01,9.875,2021-06-29
