Atime,A_EU,A_NA,A_AS,Eur_Spot_0,Eur_Spot_-3,Eur_Spot_-6,Eur_Spot_-9,Eur_Spot_-12,US_Spot_0,US_Spot_-3,US_Spot_-6,US_Spot_-9,US_Spot_-12,Asia_Fut_0,Asia_Fut_-3,Asia_Fut_-6,Asia_Fut_-9,Asia_Fut_-12
2021-02-12,0,1,2,16.067999999999998,16.697,16.884,16.783,17.664,2.72,3.16,3.49,3.01,2.88,9.06,9.06,9.06,9.06,9.06
2021-02-13,1,1,1,16.009,16.625,16.743,17.671,18.016,2.62,2.5,2.48,2.44,2.52,9.06,9.06,9.06,9.06,9.06
2021-02-14,0,2,0,16.009,16.625,16.743,17.671,18.016,2.8,3.16,3.4,2.99,2.88,9.06,9.06,9.06,9.06,9.06
2021-02-15,1,1,3,16.569000000000006,16.255,15.839,16.067999999999998,15.839,2.65,2.62,2.7,2.72,2.7,9.06,9.06,9.06,9.06,9.06
2021-02-16,0,2,4,16.009,16.625,16.743,17.671,17.674,2.8,3.16,3.35,3.4,2.99,9.06,9.06,9.06,9.06,9.06
2021-02-17,0,1,5,16.067999999999998,16.697,16.884,16.783,17.664,2.72,3.16,4.96,3.35,3.4,9.06,9.06,9.06,9.06,9.06
2021-02-18,0,0,8,16.009,16.625,16.569000000000006,15.915,15.885,2.65,2.62,2.67,2.79,2.7,9.06,9.06,9.06,9.06,9.06
2021-02-19,0,2,2,16.532,17.664,18.016,18.227,18.227,6.12,3.35,3.4,3.01,2.88,9.06,9.06,9.06,9.06,9.06
2021-02-20,1,0,2,16.532,16.783,17.664,18.787,17.674,4.96,6.12,3.35,3.4,2.99,9.06,9.06,9.06,9.06,9.06
2021-02-21,0,2,9,16.625,16.532,16.601,16.235,16.322,2.56,2.53,2.6,2.58,2.7,9.06,9.06,9.06,9.06,9.06
2021-02-22,1,6,7,15.839,15.885,15.839,15.841,16.625,2.7,2.7,2.66,2.72,2.88,9.06,9.06,9.06,9.06,9.06
2021-02-23,0,0,10,16.009,16.625,16.743,16.783,17.664,2.72,3.16,3.4,2.99,2.88,9.06,9.06,9.06,9.06,9.06
2021-02-24,2,5,8,15.841,16.625,16.532,16.783,17.664,2.72,3.16,3.35,2.99,2.88,9.06,9.06,9.06,9.06,9.06
2021-02-25,0,2,5,15.841,16.625,16.532,17.664,17.674,2.8,3.16,3.35,2.99,2.88,9.06,9.06,9.06,9.06,9.06
2021-02-26,3,3,4,16.009,16.625,16.743,16.783,17.664,2.72,3.16,3.35,2.99,2.88,9.06,9.06,9.06,9.06,9.06
2021-02-27,2,5,9,15.839,15.841,16.532,16.532,17.664,2.66,2.8,3.16,2.99,2.88,9.06,9.06,9.06,9.06,9.06
2021-02-28,1,2,6,15.839,15.841,16.532,16.532,17.664,2.66,2.8,3.16,2.99,2.88,9.06,9.06,9.06,9.06,9.06
2021-03-01,2,1,5,15.839,16.009,16.625,16.743,16.783,2.66,2.72,3.16,3.35,3.01,9.06,9.06,9.06,9.06,9.06
2021-03-02,4,5,7,15.839,15.839,15.841,16.532,16.532,2.66,2.66,2.8,3.16,2.99,9.06,9.06,9.06,9.06,9.06
2021-03-03,0,3,15,15.839,15.839,15.841,16.532,16.532,2.66,2.66,2.8,2.99,2.88,9.06,9.06,9.06,9.06,9.06
2021-03-04,3,2,12,15.839,15.839,15.841,16.532,16.532,2.66,2.66,2.72,3.16,2.99,9.06,9.06,9.06,9.06,9.06
2021-03-05,1,2,13,15.839,15.885,15.839,15.841,16.625,2.66,2.7,2.66,2.8,2.99,9.06,9.06,9.06,9.06,9.06
2021-03-06,7,2,16,15.839,15.839,15.839,15.841,16.532,2.66,2.66,2.66,2.72,2.88,9.06,9.06,9.06,9.06,9.06
2021-03-07,3,7,14,15.839,15.839,15.839,15.841,15.841,2.52,2.58,2.52,2.56,2.53,9.06,9.06,9.06,9.06,9.06
2021-03-08,2,5,13,15.839,15.839,15.841,15.839,15.841,2.66,2.66,2.66,2.66,2.8,9.06,9.06,9.06,9.06,9.06
2021-03-09,7,6,14,15.839,15.839,15.839,15.839,15.841,2.66,2.66,2.66,2.66,2.8,9.06,9.06,9.06,9.06,9.06
2021-03-10,3,7,14,15.839,15.839,15.839,15.839,15.841,2.62,2.66,2.66,2.66,2.66,9.06,9.06,9.06,9.06,9.06
2021-03-11,4,10,15,15.839,15.839,15.839,15.839,15.839,2.62,2.66,2.66,2.66,2.66,9.06,9.06,9.06,9.06,9.06
2021-03-12,0,4,9,15.839,15.839,15.841,15.839,15.839,2.62,2.66,2.66,2.7,2.66,9.06,9.06,9.06,9.06,9.06
2021-03-13,10,6,20,15.839,15.839,15.839,15.839,15.839,2.62,2.62,2.66,2.66,2.66,9.06,9.06,9.06,9.06,9.06
2021-03-14,6,1,13,15.839,15.839,15.839,15.839,15.839,2.58,2.62,2.66,2.66,2.66,9.06,9.06,9.06,9.06,9.06
2021-03-15,7,8,22,15.839,15.839,15.839,15.839,15.839,2.58,2.62,2.62,2.66,2.66,9.06,9.06,9.06,9.06,9.06
2021-03-16,3,8,19,15.839,15.839,15.839,15.839,15.839,2.5,2.62,2.62,2.66,2.66,9.06,9.06,9.06,9.06,9.06
2021-03-17,9,4,13,15.839,15.839,15.839,15.839,15.839,2.5,2.58,2.62,2.66,2.66,9.06,9.06,9.06,9.06,9.06
2021-03-18,4,9,18,15.839,15.839,15.839,15.839,15.839,2.45,2.58,2.62,2.62,2.66,9.06,9.06,9.06,9.06,9.06
2021-03-19,8,7,25,15.839,15.839,15.839,15.839,15.839,2.45,2.5,2.62,2.62,2.66,9.06,9.06,9.06,9.06,9.06
2021-03-20,1,9,17,15.839,15.839,15.839,15.841,15.839,2.45,2.5,2.58,2.62,2.66,9.06,9.06,9.06,9.06,9.06
2021-03-21,11,5,15,15.839,15.885,15.839,15.839,15.839,2.45,2.45,2.58,2.62,2.62,9.06,9.06,9.06,9.06,9.06
2021-03-22,7,8,18,15.841,15.885,15.839,15.839,15.839,2.45,2.45,2.5,2.62,2.62,9.06,9.06,9.06,9.06,9.06
2021-03-23,12,11,29,15.885,15.839,15.839,15.839,15.839,2.5,2.45,2.5,2.58,2.62,9.06,9.06,9.06,9.06,9.06
2021-03-24,9,5,20,15.839,15.839,15.839,15.839,15.839,2.5,2.45,2.45,2.58,2.62,9.06,9.06,9.06,9.06,9.06
2021-03-25,9,9,22,15.839,15.839,15.839,15.839,15.839,2.45,2.45,2.45,2.5,2.62,9.06,9.06,9.06,9.06,9.06
2021-03-26,5,11,21,16.077,15.839,15.885,15.839,15.839,2.45,2.45,2.45,2.5,2.58,9.06,9.06,9.06,9.06,9.06
2021-03-27,10,7,20,15.839,15.839,15.885,15.839,15.839,2.45,2.45,2.45,2.45,2.58,9.06,9.06,9.06,9.06,9.06
2021-03-28,6,9,22,15.839,15.839,15.839,15.839,15.839,2.45,2.45,2.45,2.45,2.5,9.06,9.06,9.06,9.06,9.06
2021-03-29,9,10,26,15.839,15.839,15.839,15.839,15.841,2.45,2.45,2.45,2.45,2.5,9.06,9.06,9.06,9.06,9.06
2021-03-30,5,7,23,15.839,15.885,15.885,15.839,15.839,2.45,2.45,2.45,2.45,2.45,9.06,9.06,9.06,9.06,9.06
2021-03-31,9,9,22,15.841,15.839,15.839,15.839,15.839,2.45,2.45,2.45,2.5,2.45,9.06,9.06,9.06,9.06,9.06
2021-04-01,7,10,23,16.235,15.915,15.839,15.885,15.839,2.45,2.45,2.45,2.45,2.45,9.06,9.06,9.06,9.06,9.06
2021-04-02,9,11,37,16.569000000000006,15.915,15.885,15.839,15.839,2.45,2.45,2.45,2.45,2.45,9.06,9.06,9.06,9.06,9.06
2021-04-03,10,9,25,15.841,15.839,15.885,15.839,15.839,2.52,2.45,2.45,2.45,2.45,9.06,9.06,9.06,9.06,9.06
2021-04-04,2,6,15,15.839,16.009,16.235,16.255,15.839,2.43,2.45,2.52,2.45,2.45,9.06,9.06,9.06,9.06,9.06
2021-04-05,9,10,35,16.077,15.841,16.322,15.839,15.885,2.43,2.45,2.45,2.45,2.45,9.06,9.06,9.06,9.06,9.06
2021-04-06,10,10,20,15.841,15.839,15.915,15.885,16.077,2.43,2.45,2.45,2.45,2.5,9.06,9.06,9.06,9.06,9.06
2021-04-07,9,3,33,15.915,15.839,16.067999999999998,15.841,16.255,2.43,2.5,2.45,2.45,2.45,9.06,9.06,9.06,9.06,9.06
2021-04-08,9,10,23,16.255,15.839,15.839,15.885,15.915,2.43,2.43,2.45,2.45,2.45,9.06,9.06,9.06,9.06,9.06
2021-04-09,8,7,33,16.067999999999998,15.839,15.885,16.077,15.839,2.43,2.43,2.45,2.45,2.45,9.06,9.06,9.06,9.06,9.06
2021-04-10,13,11,32,17.102999999999998,16.569000000000006,15.915,15.885,16.077,2.43,2.43,2.43,2.45,2.45,9.06,9.06,9.06,9.06,9.06
2021-04-11,9,5,31,16.235,16.255,15.839,15.915,15.885,2.43,2.43,2.43,2.45,2.45,9.06,9.06,9.06,9.06,9.06
2021-04-12,11,7,27,16.532,16.255,15.839,15.839,15.839,2.43,2.43,2.43,2.45,2.45,9.06,9.06,9.06,9.06,9.06
2021-04-13,8,11,24,16.601,16.235,16.322,15.839,15.915,2.43,2.43,2.43,2.43,2.52,9.06,9.06,9.06,9.06,9.06
2021-04-14,13,6,35,16.077,15.841,16.322,15.839,16.009,2.43,2.43,2.43,2.43,2.5,9.06,9.06,9.06,9.06,9.06
2021-04-15,16,8,32,16.625,16.532,16.255,15.839,16.067999999999998,2.43,2.43,2.43,2.43,2.45,9.06,9.06,9.06,9.06,9.06
2021-04-16,8,2,28,16.569000000000006,15.915,15.885,15.915,15.841,2.43,2.43,2.43,2.43,2.52,9.06,9.06,9.06,9.06,9.06
2021-04-17,6,9,16,17.664,17.102999999999998,16.569000000000006,15.915,15.885,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-04-18,13,9,25,15.841,15.915,15.839,15.839,15.839,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-04-19,13,5,30,17.664,17.803,16.729,16.569000000000006,16.235,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-04-20,10,10,33,16.235,16.235,15.839,15.839,15.885,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-04-21,15,7,18,17.737000000000005,17.737000000000005,17.664,17.664,17.102999999999998,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-04-22,13,5,24,17.803,16.729,16.569000000000006,15.915,15.839,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-04-23,10,6,29,17.102999999999998,16.569000000000006,15.915,15.885,16.077,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-04-24,10,2,28,16.625,16.532,16.569000000000006,15.915,15.839,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-04-25,6,9,28,15.915,15.885,16.077,15.841,16.625,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-04-26,7,9,35,15.839,16.009,16.235,15.839,15.839,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-04-27,10,3,24,18.585,18.257,17.664,17.737000000000005,17.664,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-04-28,7,5,26,16.569000000000006,15.915,15.885,15.915,15.839,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-04-29,5,10,31,16.625,16.532,17.664,18.257,17.102999999999998,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-04-30,11,6,27,16.235,16.322,15.839,16.009,16.255,2.43,2.43,2.44,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-01,3,11,28,17.664,17.737000000000005,17.737000000000005,17.709,16.601,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-02,4,4,24,18.137,17.664,17.803,18.352999999999998,17.709,2.48,2.44,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-03,10,5,21,18.628,18.332,18.137,17.664,17.664,2.48,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-04,5,8,30,18.332,18.332,17.737000000000005,17.664,17.664,2.44,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-05,8,7,28,19.175,18.332,18.585,18.257,17.664,2.48,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-06,8,5,29,15.885,16.077,15.841,16.625,16.532,2.44,2.44,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-07,9,5,24,18.494,18.137,17.664,17.803,18.332,2.5,2.47,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-08,9,5,29,16.625,16.729,16.569000000000006,16.255,15.839,2.5,2.47,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-09,9,5,19,17.664,17.803,18.137,17.664,16.601,2.43,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-10,4,1,24,19.312,19.175,19.065,18.332,18.332,2.43,2.43,2.43,2.44,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-11,6,8,25,16.625,16.743,17.671,17.664,18.061,2.48,2.43,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-12,11,9,21,19.175,19.175,18.332,18.585,18.257,2.43,2.44,2.43,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-13,6,4,20,17.664,17.709,16.601,16.235,16.322,2.43,2.45,2.5,2.47,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-14,6,9,19,18.137,17.664,17.803,18.137,17.664,2.47,2.43,2.48,2.44,2.48,9.06,9.06,9.06,9.06,9.06
2021-05-15,2,8,19,18.494,18.137,17.664,17.803,18.352999999999998,2.47,2.43,2.48,2.44,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-16,6,8,12,18.564,18.352999999999998,17.102999999999998,16.569000000000006,15.915,2.47,2.43,2.43,2.52,2.5,9.06,9.06,9.06,9.06,9.06
2021-05-17,2,3,19,20.618000000000002,20.276,19.312,19.312,19.175,2.63,2.57,2.48,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-18,3,1,16,19.175,19.175,18.332,18.332,18.257,2.43,2.43,2.44,2.43,2.52,9.06,9.06,9.06,9.06,9.06
2021-05-19,2,5,14,19.065,18.628,18.494,18.137,17.664,2.5,2.48,2.44,2.43,2.48,9.06,9.06,9.06,9.06,9.06
2021-05-20,2,5,16,18.061,18.42,17.97,16.729,16.569000000000006,2.43,2.43,2.52,2.48,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-21,2,2,16,18.42,17.97,16.729,16.569000000000006,16.255,2.43,2.47,2.43,2.47,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-22,6,1,11,19.476,19.75,19.245,19.175,18.607,2.5,2.48,2.44,2.5,2.47,9.06,9.06,9.06,9.06,9.06
2021-05-23,2,2,9,20.074,19.175,19.175,18.332,18.585,2.47,2.43,2.47,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-24,2,2,4,17.664,17.664,17.803,17.709,16.601,2.53,2.53,2.58,2.58,2.57,9.06,9.06,9.06,9.06,9.06
2021-05-25,2,4,8,17.803,18.352999999999998,17.709,16.601,16.235,2.43,2.5,2.47,2.43,2.43,9.06,9.06,9.06,9.06,9.06
2021-05-26,0,4,7,19.75,19.175,19.065,18.607,18.494,2.43,2.43,2.52,2.5,2.48,9.06,9.06,9.06,9.06,9.06
2021-05-27,0,3,8,19.245,19.175,18.607,18.585,18.607,2.44,2.48,2.43,2.43,2.47,9.06,9.06,9.06,9.06,9.06
2021-05-28,0,1,6,21.305,20.534000000000002,20.265,20.265,19.312,2.77,2.75,2.63,2.57,2.48,9.06,9.06,9.06,9.06,9.06
2021-05-29,0,2,6,20.102999999999998,19.175,19.065,18.628,18.494,2.43,2.43,2.52,2.58,2.5,9.06,9.06,9.06,9.06,9.06
2021-05-30,1,1,4,20.265,20.265,20.338,19.476,19.75,2.72,2.75,2.62,2.5,2.48,9.06,9.06,9.06,9.06,9.06
2021-05-31,1,0,4,21.315,20.265,21.305,20.534000000000002,20.265,2.9,2.73,2.77,2.75,2.63,9.06,9.06,9.06,9.06,9.06
2021-06-01,0,2,3,19.476,19.75,19.245,19.175,18.607,2.5,2.48,2.44,2.52,2.52,9.06,9.06,9.06,9.06,9.06
2021-06-02,0,0,4,20.265,21.305,20.265,20.618000000000002,20.276,2.73,2.77,2.73,2.63,2.57,9.06,9.06,9.06,9.06,9.06
2021-06-03,0,0,6,20.534000000000002,20.265,20.265,19.312,20.102999999999998,2.75,2.63,2.57,2.48,2.43,9.06,9.06,9.06,9.06,9.06
2021-06-04,0,3,2,18.607,18.585,18.662,17.737000000000005,18.347,2.52,2.58,2.52,2.55,2.5,9.06,9.06,9.06,9.06,9.06
2021-06-05,0,2,1,20.412,21.701999999999998,21.444000000000006,20.534000000000002,20.265,2.73,2.79,2.76,2.63,2.65,9.06,9.06,9.06,9.06,9.06
2021-06-06,0,2,1,20.338,19.476,19.75,19.245,19.175,2.62,2.5,2.48,2.44,2.52,9.06,9.06,9.06,9.06,9.06
2021-06-07,0,0,3,21.026999999999997,20.338,19.476,19.75,19.245,2.75,2.62,2.5,2.48,2.44,9.06,9.06,9.06,9.06,9.06
2021-06-08,0,2,1,19.312,20.074,19.175,19.175,18.332,2.5,2.47,2.43,2.52,2.55,9.06,9.06,9.06,9.06,9.06
2021-06-09,0,1,3,19.175,19.175,18.332,18.585,18.257,2.43,2.52,2.55,2.52,2.56,9.06,9.06,9.06,9.06,9.06
2021-06-10,0,0,1,18.607,18.585,18.662,17.737000000000005,18.347,2.52,2.58,2.52,2.55,2.53,9.06,9.06,9.06,9.06,9.06
2021-06-11,0,0,1,23.241,21.315,20.265,21.305,21.041999999999998,2.86,2.98,2.73,2.77,2.75,9.06,9.06,9.06,9.06,9.06
2021-06-12,0,1,1,21.315,20.265,21.305,20.534000000000002,20.265,2.9,2.73,2.77,2.75,2.63,9.06,9.06,9.06,9.06,9.06
