Atime,D_EU,D_NA,D_AS,A_EU,A_NA,A_AS,Eur_Spot_12,Eur_Spot_9,Eur_Spot_6,Eur_Spot_3,Eur_Spot_0,Eur_Spot_-3,Eur_Spot_-6,Eur_Spot_-9,Eur_Spot_-12,Eur_Spot_-15,Eur_Spot_-18,Eur_Spot_-21,US_Spot_12,US_Spot_9,US_Spot_6,US_Spot_3,US_Spot_0,US_Spot_-3,US_Spot_-6,US_Spot_-9,US_Spot_-12,US_Spot_-15,US_Spot_-18,US_Spot_-21,Spot_diff_12,Spot_diff_9,Spot_diff_6,Spot_diff_3,Spot_diff_0,Spot_diff_-3,Spot_diff_-6,Spot_diff_-9,Spot_diff_-12,Spot_diff_-15,Spot_diff_-18,Spot_diff_-21,Asia_Fut_12,Asia_Fut_9,Asia_Fut_6,Asia_Fut_3,Asia_Fut_0,Asia_Fut_-3,Asia_Fut_-6,Asia_Fut_-9,Asia_Fut_-12,Asia_Fut_-15,Asia_Fut_-18,Asia_Fut_-21
2021-03-25,9,6,16,9,9,22,16.077,15.841,15.839,15.885,15.839,15.839,15.839,15.839,15.839,15.839,15.839,15.839,2.43,2.45,2.45,2.45,2.45,2.45,2.45,2.5,2.62,2.62,2.66,2.63,13.647,13.391,13.389,13.435,13.389,13.389,13.389,13.339,13.219,13.219,13.179,13.209,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-03-26,4,12,23,5,11,21,17.102999999999998,16.569000000000006,15.915,15.885,16.077,15.839,15.885,15.839,15.839,15.839,15.839,15.839,2.43,2.43,2.45,2.45,2.45,2.45,2.45,2.5,2.58,2.62,2.66,2.66,14.673,14.139,13.465,13.435,13.627,13.389,13.435,13.339,13.259,13.219,13.179,13.179,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-03-27,7,8,19,10,7,20,16.322,15.839,16.009,15.839,15.839,15.839,15.885,15.839,15.839,15.839,15.839,15.839,2.43,2.43,2.45,2.45,2.45,2.45,2.45,2.45,2.58,2.62,2.62,2.66,13.892,13.409,13.559,13.389,13.389,13.389,13.435,13.389,13.259,13.219,13.219,13.179,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-03-28,4,9,21,6,9,22,15.839,16.067999999999998,15.915,15.839,15.839,15.839,15.839,15.839,15.839,15.839,15.839,15.839,2.43,2.43,2.52,2.45,2.45,2.45,2.45,2.45,2.5,2.62,2.62,2.66,13.409,13.638,13.395,13.389,13.389,13.389,13.389,13.389,13.339,13.219,13.219,13.179,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-03-29,10,7,23,9,10,26,16.322,15.839,16.009,16.235,15.839,15.839,15.839,15.839,15.841,15.839,15.839,15.839,2.43,2.43,2.43,2.45,2.45,2.45,2.45,2.45,2.5,2.58,2.62,2.66,13.892,13.409,13.579,13.785,13.389,13.389,13.389,13.389,13.341,13.259,13.219,13.179,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-03-30,5,8,23,5,7,23,16.729,16.569000000000006,16.255,15.839,15.839,15.885,15.885,15.839,15.839,15.839,15.839,15.839,2.43,2.43,2.43,2.45,2.45,2.45,2.45,2.45,2.45,2.58,2.62,2.62,14.299,14.139,13.825,13.389,13.389,13.435,13.435,13.389,13.389,13.259,13.219,13.219,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-03-31,8,11,22,9,9,22,16.569000000000006,15.915,15.839,16.067999999999998,15.841,15.839,15.839,15.839,15.839,15.839,15.839,15.839,2.43,2.43,2.43,2.5,2.45,2.45,2.45,2.5,2.45,2.5,2.62,2.62,14.139,13.485,13.409,13.568,13.391,13.389,13.389,13.339,13.389,13.339,13.219,13.219,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-01,6,12,21,7,10,23,15.839,16.009,15.839,16.009,16.235,15.915,15.839,15.885,15.839,15.839,15.839,15.839,2.43,2.43,2.43,2.43,2.45,2.45,2.45,2.45,2.45,2.5,2.58,2.62,13.409,13.579,13.409,13.579,13.785,13.465,13.389,13.435,13.389,13.339,13.259,13.219,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-02,9,11,34,9,11,37,15.915,15.885,16.077,15.841,16.569000000000006,15.915,15.885,15.839,15.839,15.839,15.839,15.839,2.43,2.43,2.43,2.43,2.45,2.45,2.45,2.45,2.45,2.45,2.58,2.62,13.485,13.455,13.647,13.411,14.119,13.465,13.435,13.389,13.389,13.389,13.259,13.219,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-03,8,7,25,10,9,25,15.915,15.885,15.839,15.841,15.841,15.839,15.885,15.839,15.839,15.839,15.839,15.839,2.43,2.43,2.43,2.43,2.52,2.45,2.45,2.45,2.45,2.45,2.5,2.62,13.485,13.455,13.409,13.411,13.321,13.389,13.435,13.389,13.389,13.389,13.339,13.219,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-04,5,5,19,2,6,15,15.885,16.077,15.841,16.322,15.839,16.009,16.235,16.255,15.839,15.915,15.885,15.839,2.43,2.43,2.43,2.43,2.43,2.45,2.52,2.45,2.45,2.5,2.5,2.58,13.455,13.647,13.411,13.892,13.409,13.559,13.715,13.805,13.389,13.415,13.385,13.259,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-05,9,9,43,9,10,35,17.102999999999998,16.569000000000006,15.915,15.885,16.077,15.841,16.322,15.839,15.885,15.839,15.839,15.839,2.43,2.43,2.43,2.43,2.43,2.45,2.45,2.45,2.45,2.45,2.45,2.58,14.673,14.139,13.485,13.455,13.647,13.391,13.872,13.389,13.435,13.389,13.389,13.259,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-06,5,13,23,10,10,20,15.915,15.885,15.839,15.839,15.841,15.839,15.915,15.885,16.077,15.841,15.839,15.839,2.43,2.43,2.43,2.43,2.43,2.45,2.45,2.45,2.5,2.45,2.45,2.5,13.485,13.455,13.409,13.409,13.411,13.389,13.465,13.435,13.577,13.391,13.389,13.339,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-07,9,8,26,9,3,33,18.42,17.97,16.729,16.569000000000006,15.915,15.839,16.067999999999998,15.841,16.255,15.839,15.885,15.885,2.43,2.43,2.43,2.43,2.43,2.5,2.45,2.45,2.45,2.45,2.45,2.5,15.99,15.54,14.299,14.139,13.485,13.339,13.618,13.391,13.805,13.389,13.435,13.385,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-08,12,9,22,9,10,23,17.737000000000005,17.97,16.729,16.569000000000006,16.255,15.839,15.839,15.885,15.915,15.839,15.839,15.841,2.43,2.43,2.43,2.43,2.43,2.43,2.45,2.45,2.45,2.45,2.45,2.45,15.307,15.54,14.299,14.139,13.825,13.409,13.389,13.435,13.465,13.389,13.389,13.391,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-09,12,8,31,8,7,33,16.077,15.841,15.915,15.839,16.067999999999998,15.839,15.885,16.077,15.839,15.839,15.839,15.839,2.43,2.43,2.43,2.43,2.43,2.43,2.45,2.45,2.45,2.45,2.45,2.45,13.647,13.411,13.485,13.409,13.638,13.409,13.435,13.627,13.389,13.389,13.389,13.389,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-10,13,15,32,13,11,32,15.839,16.009,16.625,16.743,17.102999999999998,16.569000000000006,15.915,15.885,16.077,15.839,15.839,15.839,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.45,2.45,2.5,2.45,2.45,13.409,13.579,14.195,14.313,14.673,14.139,13.485,13.435,13.627,13.339,13.389,13.389,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-11,14,2,27,9,5,31,15.915,15.885,16.077,15.841,16.235,16.255,15.839,15.915,15.885,15.839,15.841,15.839,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.45,2.45,2.45,2.45,2.45,13.485,13.455,13.647,13.411,13.805,13.825,13.409,13.465,13.435,13.389,13.391,13.389,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-12,10,10,28,11,7,27,15.885,16.077,15.841,16.625,16.532,16.255,15.839,15.839,15.839,15.885,15.839,15.839,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.45,2.45,2.45,2.45,2.45,13.455,13.647,13.411,14.195,14.102,13.825,13.409,13.389,13.389,13.435,13.389,13.389,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-13,6,11,27,8,11,24,17.664,17.803,17.737000000000005,17.709,16.601,16.235,16.322,15.839,15.915,15.885,15.915,15.839,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.52,2.45,2.45,2.45,15.234,15.373,15.307,15.279,14.171,13.805,13.892,13.409,13.395,13.435,13.465,13.389,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-14,9,8,36,13,6,35,15.839,16.009,15.915,15.885,16.077,15.841,16.322,15.839,16.009,16.255,15.839,15.915,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.5,2.45,2.45,2.45,13.409,13.579,13.485,13.455,13.647,13.411,13.892,13.409,13.509,13.805,13.389,13.465,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-15,14,10,39,16,8,32,15.915,15.885,15.839,15.841,16.625,16.532,16.255,15.839,16.067999999999998,15.915,15.885,15.839,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.45,2.45,2.45,2.45,13.485,13.455,13.409,13.411,14.195,14.102,13.825,13.409,13.618,13.465,13.435,13.389,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-16,10,7,25,8,2,28,18.347,17.737000000000005,17.664,17.102999999999998,16.569000000000006,15.915,15.885,15.915,15.841,15.839,15.841,15.839,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.52,2.45,2.45,2.45,15.917,15.307,15.234,14.673,14.139,13.485,13.455,13.485,13.321,13.389,13.391,13.389,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-17,7,11,16,6,9,16,18.662,17.737000000000005,18.332,18.257,17.664,17.102999999999998,16.569000000000006,15.915,15.885,16.077,15.841,15.839,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.45,2.45,2.45,16.232,15.307,15.902,15.827,15.234,14.673,14.139,13.485,13.455,13.627,13.391,13.389,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-18,10,8,29,13,9,25,16.569000000000006,15.915,15.885,16.077,15.841,15.915,15.839,15.839,15.839,15.841,16.235,15.839,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.5,2.45,2.45,14.139,13.485,13.455,13.647,13.411,13.485,13.409,13.409,13.409,13.341,13.785,13.389,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-19,8,9,27,13,5,30,18.585,18.257,17.664,17.664,17.664,17.803,16.729,16.569000000000006,16.235,15.839,15.839,15.839,2.48,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.45,2.45,16.105,15.827,15.234,15.234,15.234,15.373,14.299,14.139,13.805,13.409,13.389,13.389,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-20,9,7,39,10,10,33,15.839,16.067999999999998,16.697,16.601,16.235,16.235,15.839,15.839,15.885,16.077,15.841,15.839,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.5,2.5,13.409,13.638,14.267,14.171,13.805,13.805,13.409,13.409,13.455,13.647,13.341,13.339,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-21,16,5,22,15,7,18,19.175,18.607,18.585,18.332,17.737000000000005,17.737000000000005,17.664,17.664,17.102999999999998,16.569000000000006,15.915,15.885,2.44,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.52,2.45,16.735,16.177,16.155,15.902,15.307,15.307,15.234,15.234,14.673,14.139,13.395,13.435,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-22,16,6,26,13,5,24,18.257,17.664,18.061,17.664,17.803,16.729,16.569000000000006,15.915,15.839,16.067999999999998,15.839,15.915,2.44,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.45,15.817,15.234,15.631,15.234,15.373,14.299,14.139,13.485,13.409,13.638,13.409,13.465,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-23,12,10,26,10,6,29,17.737000000000005,18.347,18.332,18.353,17.102999999999998,16.569000000000006,15.915,15.885,16.077,15.841,16.569000000000006,15.915,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.45,15.307,15.917,15.902,15.923,14.673,14.139,13.485,13.455,13.647,13.411,14.139,13.465,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-24,9,3,24,10,2,28,15.915,15.885,16.077,15.841,16.625,16.532,16.569000000000006,15.915,15.839,16.067999999999998,15.841,15.915,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.52,13.485,13.455,13.647,13.411,14.195,14.102,14.139,13.485,13.409,13.638,13.411,13.395,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-25,5,8,28,6,9,28,18.564,18.353,17.102999999999998,16.569000000000006,15.915,15.885,16.077,15.841,16.625,16.532,15.915,15.885,2.44,2.47,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,16.124,15.883,14.673,14.139,13.485,13.455,13.647,13.411,14.195,14.102,13.485,13.455,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-26,10,8,29,7,9,35,17.664,16.601,16.235,16.322,15.839,16.009,16.235,15.839,15.839,16.009,15.915,15.885,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,15.234,14.171,13.805,13.892,13.409,13.579,13.805,13.409,13.409,13.579,13.485,13.455,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-27,7,3,23,10,3,24,19.476,19.175,19.175,18.332,18.585,18.257,17.664,17.737000000000005,17.664,17.664,16.729,16.569000000000006,2.47,2.43,2.44,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,17.006,16.745,16.735,15.902,16.155,15.827,15.234,15.307,15.234,15.234,14.299,14.139,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-28,7,3,26,6,3,25,18.257,17.664,18.061,17.102999999999998,16.569000000000006,15.915,15.885,15.915,15.839,16.067999999999998,15.841,15.885,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,15.827,15.234,15.631,14.673,14.139,13.485,13.455,13.485,13.409,13.638,13.411,13.455,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-29,5,8,27,5,10,29,15.839,15.885,16.077,15.841,16.625,16.532,17.664,18.257,17.102999999999998,16.569000000000006,15.915,15.885,2.43,2.5,2.47,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,13.409,13.385,13.607,13.411,14.195,14.102,15.234,15.827,14.673,14.139,13.485,13.455,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-04-30,11,4,21,9,4,23,17.803,18.257,17.664,16.601,16.235,16.322,15.839,16.009,16.255,15.839,15.885,16.077,2.43,2.43,2.47,2.43,2.43,2.43,2.44,2.43,2.43,2.43,2.43,2.43,15.373,15.827,15.194,14.171,13.805,13.892,13.399,13.579,13.825,13.409,13.455,13.647,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-05-01,8,4,25,3,9,25,19.065,18.628,18.494,18.137,17.664,17.737000000000005,17.737000000000005,17.709,16.601,16.235,16.322,15.839,2.44,2.44,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,16.625,16.188,16.064,15.707,15.234,15.307,15.307,15.279,14.171,13.805,13.892,13.409,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-05-02,3,3,12,3,4,16,19.175,19.065,18.628,18.494,18.137,17.664,17.803,18.353,17.709,16.601,16.235,16.322,2.43,2.52,2.58,2.5,2.48,2.44,2.43,2.43,2.43,2.43,2.43,2.43,16.745,16.545,16.048,15.994,15.657,15.224,15.373,15.923,15.279,14.171,13.805,13.892,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-05-03,4,3,18,5,4,15,19.312,19.312,19.175,19.065,18.628,18.332,18.137,17.664,17.664,18.061,17.709,16.601,2.48,2.43,2.43,2.43,2.48,2.43,2.43,2.43,2.43,2.43,2.43,2.43,16.832,16.882,16.745,16.635,16.148,15.902,15.707,15.234,15.234,15.631,15.279,14.171,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2021-05-04,7,1,22,5,5,21,19.312,19.245,19.175,18.607,18.332,18.332,17.737000000000005,17.664,17.664,17.737000000000005,17.102999999999998,16.569000000000006,2.48,2.44,2.43,2.43,2.44,2.43,2.43,2.43,2.43,2.43,2.43,2.43,16.832,16.805,16.745,16.177,15.892,15.902,15.307,15.234,15.234,15.307,14.673,14.139,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
